"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","questionOrder","counterbalance_condition","question","roomNum","roomType","sameRoom","context","probeTable","foil1Table","foil2Table","imageSize"
"115.12999999104068","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/1.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/82.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/31.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/33.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","10","15670","0.0-3.0-1.3","temporalOrder1","10464","2","1","images/stimuli/31.png","images/stimuli/33.png","-6","3","images/stimuli/82.png","12","1","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","27","m","1","within","3","3","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","16172","0.0-3.0-0.4","fixation","","","","","","","","","","","","","","","","","","","","","",""
"69.90000000223517","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/85.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/37.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/13.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/87.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","12","16242","0.0-3.0-1.4","temporalOrder1","10464","3","85","images/stimuli/87.png","images/stimuli/37.png","-10","1","images/stimuli/13.png","35","2","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","23","m","1","within","3","3","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","16743","0.0-3.0-0.5","fixation","","","","","","","","","","","","","","","","","","","","","",""
"110.98499997751787","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/51.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/76.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/32.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","14","16855","0.0-3.0-1.5","temporalOrder1","10464","1","51","images/stimuli/76.png","images/stimuli/32.png","-17","3","images/stimuli/78.png","49","2","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","20","m","1","within","3","2","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","17365","0.0-3.0-0.6","fixation","","","","","","","","","","","","","","","","","","","","","",""
"108.62499999348074","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/74.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/25.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/4.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/35.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","16","17476","0.0-3.0-1.6","temporalOrder1","10464","3","74","images/stimuli/35.png","images/stimuli/4.png","-4","2","images/stimuli/25.png","57","1","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","4","m","0","across","2","2","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","17977","0.0-3.0-0.7","fixation","","","","","","","","","","","","","","","","","","","","","",""
"129.13000001572073","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/13.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/6.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/53.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/68.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","18","18107","0.0-3.0-1.7","temporalOrder1","10464","3","13","images/stimuli/68.png","images/stimuli/53.png","-54","2","images/stimuli/6.png","5","1","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","41","m","0","across","2","2","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","18621","0.0-3.0-0.8","fixation","","","","","","","","","","","","","","","","","","","","","",""
"1.17500004125759","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/81.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/69.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/44.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/51.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","20","18624","0.0-3.0-1.8","temporalOrder1","10464","1","81","images/stimuli/69.png","images/stimuli/44.png","-4","2","images/stimuli/51.png","28","3","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","6","m","1","within","3","3","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","19127","0.0-3.0-0.9","fixation","","","","","","","","","","","","","","","","","","","","","",""
"161.71999997459352","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/22.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/41.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/77.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/71.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","22","19290","0.0-3.0-1.9","temporalOrder1","10464","2","22","images/stimuli/77.png","images/stimuli/71.png","-5","3","images/stimuli/41.png","49","1","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","7","m","1","within","3","2","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","19791","0.0-3.0-0.10","fixation","","","","","","","","","","","","","","","","","","","","","",""
"76.93499996094033","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/86.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/72.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/34.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/53.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","24","19869","0.0-3.0-1.10","temporalOrder1","10464","1","86","images/stimuli/72.png","images/stimuli/53.png","-4","3","images/stimuli/34.png","39","2","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","16","m","0","across","2","2","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","20384","0.0-3.0-0.11","fixation","","","","","","","","","","","","","","","","","","","","","",""
"75.78000001376495","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/23.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/1.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/54.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/16.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","26","20461","0.0-3.0-1.11","temporalOrder1","10464","3","23","images/stimuli/16.png","images/stimuli/1.png","-18","1","images/stimuli/54.png","5","2","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","36","m","1","within","3","3","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","20962","0.0-3.0-0.12","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2.365000022109598","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/8.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/63.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/0.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/81.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","28","20966","0.0-3.0-1.12","temporalOrder1","10464","2","8","images/stimuli/0.png","images/stimuli/81.png","-8","3","images/stimuli/63.png","17","1","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","10","m","1","within","3","3","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","21467","0.0-3.0-0.13","fixation","","","","","","","","","","","","","","","","","","","","","",""
"18.234999966807663","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/76.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/77.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/15.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/48.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","30","21486","0.0-3.0-1.13","temporalOrder1","10464","2","76","images/stimuli/15.png","images/stimuli/77.png","-26","1","images/stimuli/48.png","18","3","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","20","m","0","across","2","2","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","21988","0.0-3.0-0.14","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3.4750000340864062","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/84.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/69.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/22.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/75.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","32","21993","0.0-3.0-1.14","temporalOrder1","10464","2","84","images/stimuli/22.png","images/stimuli/69.png","-4","1","images/stimuli/75.png","61","3","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","8","m","0","across","2","2","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","22496","0.0-3.0-0.15","fixation","","","","","","","","","","","","","","","","","","","","","",""
"77.54999998724088","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/21.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/55.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/58.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/9.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","34","22575","0.0-3.0-1.15","temporalOrder1","10464","1","21","images/stimuli/55.png","images/stimuli/58.png","-70","2","images/stimuli/9.png","9","3","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","38","m","0","across","2","2","3","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","23090","0.0-3.0-0.16","fixation","","","","","","","","","","","","","","","","","","","","","",""
"95.5299999914132","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/3.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/21.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/67.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/69.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","36","23187","0.0-3.0-1.16","temporalOrder1","10464","2","3","images/stimuli/67.png","images/stimuli/69.png","-58","3","images/stimuli/21.png","6","1","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","35","m","0","across","2","2","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","23689","0.0-3.0-0.17","fixation","","","","","","","","","","","","","","","","","","","","","",""
"76.49000000674278","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/36.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/12.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/63.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/17.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","38","23767","0.0-3.0-1.17","temporalOrder1","10464","3","36","images/stimuli/17.png","images/stimuli/12.png","-17","1","images/stimuli/63.png","3","2","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","17","m","1","within","3","2","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","24268","0.0-3.0-0.18","fixation","","","","","","","","","","","","","","","","","","","","","",""
"79.06999997794628","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/63.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/53.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/3.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/37.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","40","24350","0.0-3.0-1.18","temporalOrder1","10464","3","63","images/stimuli/37.png","images/stimuli/53.png","-10","1","images/stimuli/3.png","32","2","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","19","m","0","across","2","2","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","24856","0.0-3.0-0.19","fixation","","","","","","","","","","","","","","","","","","","","","",""
"46.96499998681247","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/54.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/11.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/36.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/75.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","42","24905","0.0-3.0-1.19","temporalOrder1","10464","3","54","images/stimuli/75.png","images/stimuli/36.png","-43","2","images/stimuli/11.png","8","1","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","39","m","0","across","2","3","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","25408","0.0-3.0-0.20","fixation","","","","","","","","","","","","","","","","","","","","","",""
"84.29999998770654","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/61.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/81.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/8.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/10.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","44","25494","0.0-3.0-1.20","temporalOrder1","10464","2","61","images/stimuli/8.png","images/stimuli/81.png","-9","1","images/stimuli/10.png","38","3","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","11","m","0","across","2","3","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","25997","0.0-3.0-0.21","fixation","","","","","","","","","","","","","","","","","","","","","",""
"57.275000028312206","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/43.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/32.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/17.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/70.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","46","26055","0.0-3.0-1.21","temporalOrder1","10464","1","43","images/stimuli/32.png","images/stimuli/70.png","-14","3","images/stimuli/17.png","9","2","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","12","m","1","within","3","3","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","26569","0.0-3.0-0.22","fixation","","","","","","","","","","","","","","","","","","","","","",""
"97.68499998608604","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/72.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/24.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/35.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/30.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","48","26668","0.0-3.0-1.22","temporalOrder1","10464","3","72","images/stimuli/30.png","images/stimuli/35.png","-24","2","images/stimuli/24.png","19","1","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","15","m","1","within","3","3","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","27174","0.0-3.0-0.23","fixation","","","","","","","","","","","","","","","","","","","","","",""
"108.42999996384606","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/11.png' style='width:300.16370106761565px;height: 233px;'><div class='threeColumn'><img src='images/stimuli/78.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/9.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/10.png' style='width:300.16370106761565px;height: 233px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","50","27285","0.0-3.0-1.23","temporalOrder1","10464","2","11","images/stimuli/9.png","images/stimuli/10.png","-26","3","images/stimuli/78.png","4","1","1","0","1","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","43","m","0","across","2","2","2","0.2763938315539739"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","51","27786","0.0-3.0-0.24","fixation","","","","","","","","","","","","","","","","","","","","","",""
