"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","half","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","counterbalance_condition","question","roomNum","roomType","sameRoom","context","probeTable","foil1Table","foil2Table","imageSize"
"3773.2949999990524","<div align=""center"" style='display: flex; flex-direction: column; margin: auto; flex: 1 1 100%; width: 90%; height: 90%;'><div style=""font-family: 'Open Sans', 'Arial', sans-serif; font-size: 150%; line-height: 1.5em;""><p style=""width: 90%; text-align: justify"">Thank you for making it so far. We will now present you with the same type of question you have been presented with the first memory test. Please continue completed this task in the same way you have completed the previous memory test. <br><br>Press <strong>space</strong> to begin the task.","32","html-keyboard-response","0","3778","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","1","6280","0.0-1.0-0.0","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5982.715000001917","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/16.png' style='width:520px;height: 403.646408839779px;'><div class='threeColumn'><img src='images/stimuli/23.png' style='width:520px;height: 403.646408839779px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/10.png' style='width:520px;height: 403.646408839779px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/13.png' style='width:520px;height: 403.646408839779px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","2","12265","0.0-1.0-1.0","temporalOrder","15329","1","1","16","images/stimuli/23.png","images/stimuli/10.png","-12","2","images/stimuli/13.png","10","3","2","2","","35","o","0","across","3","3","3","0.47882136279926335"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","3","12767","0.0-1.0-0.1","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2855.8200000006764","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/50.png' style='width:520px;height: 403.646408839779px;'><div class='threeColumn'><img src='images/stimuli/49.png' style='width:520px;height: 403.646408839779px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/18.png' style='width:520px;height: 403.646408839779px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/85.png' style='width:520px;height: 403.646408839779px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","4","15625","0.0-1.0-1.1","temporalOrder","15329","1","1","50","images/stimuli/49.png","images/stimuli/85.png","-5","3","images/stimuli/18.png","10","2","2","2","","25","o","0","across","3","2","3","0.47882136279926335"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","5","16126","0.0-1.0-0.2","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2496.3000000025204","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/59.png' style='width:520px;height: 403.646408839779px;'><div class='threeColumn'><img src='images/stimuli/28.png' style='width:520px;height: 403.646408839779px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/21.png' style='width:520px;height: 403.646408839779px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/45.png' style='width:520px;height: 403.646408839779px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","6","18625","0.0-1.0-1.2","temporalOrder","15329","1","3","59","images/stimuli/45.png","images/stimuli/28.png","-8","1","images/stimuli/21.png","20","2","2","2","","27","o","0","across","3","3","3","0.47882136279926335"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","7","19126","0.0-1.0-0.3","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4874.674999999115","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/34.png' style='width:520px;height: 403.646408839779px;'><div class='threeColumn'><img src='images/stimuli/55.png' style='width:520px;height: 403.646408839779px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/16.png' style='width:520px;height: 403.646408839779px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/1.png' style='width:520px;height: 403.646408839779px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","8","24004","0.0-1.0-1.3","temporalOrder","15329","1","2","34","images/stimuli/16.png","images/stimuli/1.png","-16","3","images/stimuli/55.png","4","1","2","2","","35","o","1","within","2","2","2","0.47882136279926335"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","24505","0.0-1.0-0.4","fixation","","","","","","","","","","","","","","","","","","","","","",""
