"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","half","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","counterbalance_condition","question","roomNum","roomType","sameRoom","context","probeTable","foil1Table","foil2Table","imageSize"
"4717.9900000001","<div align=""center"" style='display: flex; flex-direction: column; margin: auto; flex: 1 1 100%; width: 90%; height: 90%;'><div style=""font-family: 'Open Sans', 'Arial', sans-serif; font-size: 150%; line-height: 1.5em;""><p style=""width: 90%; text-align: justify"">Thank you for making it so far. We will now present you with the same type of question you have been presented with the first memory test. Please continue completed this task in the same way you have completed the previous memory test. <br><br>Press <strong>space</strong> to begin the task.","32","html-keyboard-response","0","4720","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","1","7222","0.0-1.0-0.0","fixation","","","","","","","","","","","","","","","","","","","","","",""
"8222.485000000233","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/3.png' style='width:488.8932384341637px;height: 379.5px;'><div class='threeColumn'><img src='images/stimuli/78.png' style='width:488.8932384341637px;height: 379.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/48.png' style='width:488.8932384341637px;height: 379.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/34.png' style='width:488.8932384341637px;height: 379.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","2","15446","0.0-1.0-1.0","temporalOrder","15212","1","3","3","images/stimuli/34.png","images/stimuli/48.png","-12","2","images/stimuli/78.png","20","1","2","2","","34","o","0","across","3","3","3","0.4501779359430605"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","3","15947","0.0-1.0-0.1","fixation","","","","","","","","","","","","","","","","","","","","","",""
"6986.229999999523","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/50.png' style='width:488.8932384341637px;height: 379.5px;'><div class='threeColumn'><img src='images/stimuli/49.png' style='width:488.8932384341637px;height: 379.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/18.png' style='width:488.8932384341637px;height: 379.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/85.png' style='width:488.8932384341637px;height: 379.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","4","22934","0.0-1.0-1.1","temporalOrder","15212","1","1","50","images/stimuli/49.png","images/stimuli/85.png","-5","3","images/stimuli/18.png","10","2","2","2","","25","o","0","across","3","2","3","0.4501779359430605"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","5","23435","0.0-1.0-0.2","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5113.425000000461","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/48.png' style='width:488.8932384341637px;height: 379.5px;'><div class='threeColumn'><img src='images/stimuli/20.png' style='width:488.8932384341637px;height: 379.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/85.png' style='width:488.8932384341637px;height: 379.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:488.8932384341637px;height: 379.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","6","28550","0.0-1.0-1.2","temporalOrder","15212","1","1","48","images/stimuli/20.png","images/stimuli/85.png","-11","2","images/stimuli/78.png","32","3","2","2","","28","o","0","across","3","2","3","0.4501779359430605"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","7","29051","0.0-1.0-0.3","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5657.2299999997995","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/13.png' style='width:488.8932384341637px;height: 379.5px;'><div class='threeColumn'><img src='images/stimuli/49.png' style='width:488.8932384341637px;height: 379.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/19.png' style='width:488.8932384341637px;height: 379.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/9.png' style='width:488.8932384341637px;height: 379.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","8","34709","0.0-1.0-1.3","temporalOrder","15212","1","2","13","images/stimuli/19.png","images/stimuli/49.png","-29","1","images/stimuli/9.png","3","3","2","2","","40","o","0","across","3","2","2","0.4501779359430605"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","35212","0.0-1.0-0.4","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4273.08499999981","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/57.png' style='width:488.8932384341637px;height: 379.5px;'><div class='threeColumn'><img src='images/stimuli/55.png' style='width:488.8932384341637px;height: 379.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/3.png' style='width:488.8932384341637px;height: 379.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/13.png' style='width:488.8932384341637px;height: 379.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","10","39486","0.0-1.0-1.4","temporalOrder","15212","1","1","57","images/stimuli/55.png","images/stimuli/3.png","-4","2","images/stimuli/13.png","8","3","2","2","","36","o","0","across","3","3","3","0.4501779359430605"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","39987","0.0-1.0-0.5","fixation","","","","","","","","","","","","","","","","","","","","","",""
