"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","half","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","counterbalance_condition","question","roomNum","roomType","sameRoom","context","probeTable","foil1Table","foil2Table","imageSize"
"6829.190000018571","<div align=""center"" style='display: flex; flex-direction: column; margin: auto; flex: 1 1 100%; width: 90%; height: 90%;'><div style=""font-family: 'Open Sans', 'Arial', sans-serif; font-size: 150%; line-height: 1.5em;""><p style=""width: 90%; text-align: justify"">Thank you for making it so far. We will now present you with the same type of question you have been presented with the first memory test. Please continue completed this task in the same way you have completed the previous memory test. <br><br>Press <strong>space</strong> to begin the task.","32","html-keyboard-response","0","6857","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","1","9381","0.0-1.0-0.0","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4178.119999996852","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/66.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/57.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/31.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/67.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","2","13562","0.0-1.0-1.0","temporalOrder","15331","1","3","66","images/stimuli/67.png","images/stimuli/31.png","-14","2","images/stimuli/57.png","6","1","3","3","","34","o","1","within","2","2","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","3","14076","0.0-1.0-0.1","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5017.404999991413","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/1.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/3.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/33.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/59.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","4","19097","0.0-1.0-1.1","temporalOrder","15331","1","3","1","images/stimuli/59.png","images/stimuli/33.png","-6","2","images/stimuli/3.png","15","1","3","3","","27","o","0","across","3","3","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","5","19606","0.0-1.0-0.2","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5014.094999991357","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/62.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/82.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/55.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/56.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","6","24624","0.0-1.0-1.2","temporalOrder","15331","1","1","62","images/stimuli/82.png","images/stimuli/56.png","-15","3","images/stimuli/55.png","9","2","3","3","","33","o","1","within","2","3","3","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","7","25139","0.0-1.0-0.3","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5074.139999982435","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately after</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/20.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='threeColumn'><img src='images/stimuli/11.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/10.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/56.png' style='width:386.66666666666663px;height: 300.14732965009205px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","8","30216","0.0-1.0-1.3","temporalOrder","15331","1","2","20","images/stimuli/10.png","images/stimuli/56.png","-8","3","images/stimuli/11.png","27","1","3","3","","29","o","0","across","3","3","2","0.3560466543891958"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","9","30718","0.0-1.0-0.4","fixation","","","","","","","","","","","","","","","","","","","","","",""
