"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","subjCond","questionOrder","counterbalance_condition","question","roomNum","roomType","sameRoom","context","probeTable","foil1Table","foil2Table","imageSize"
"4717.044999999402","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/45.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/39.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/16.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/59.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","10","180344","0.0-3.0-1.3","temporalOrder1","10484","3","45","images/stimuli/59.png","images/stimuli/39.png","-52","1","images/stimuli/16.png","15","2","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","28","o","0","across","2","2","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","180847","0.0-3.0-0.4","fixation","","","","","","","","","","","","","","","","","","","","","",""
"6683.404999999737","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/46.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/23.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/71.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/61.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","12","187534","0.0-3.0-1.4","temporalOrder1","10484","3","46","images/stimuli/61.png","images/stimuli/71.png","-13","2","images/stimuli/23.png","50","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","11","o","0","across","2","3","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","188038","0.0-3.0-0.5","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5085.205000000307","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/1.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/71.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/31.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","14","193128","0.0-3.0-1.5","temporalOrder1","10484","2","1","images/stimuli/31.png","images/stimuli/71.png","-45","1","images/stimuli/11.png","31","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","27","o","0","across","2","3","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","193631","0.0-3.0-0.6","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2921.0350000002945","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/59.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/67.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/1.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/81.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","16","196556","0.0-3.0-1.6","temporalOrder1","10484","2","59","images/stimuli/1.png","images/stimuli/81.png","-43","3","images/stimuli/67.png","13","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","27","o","1","within","3","2","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","197060","0.0-3.0-0.7","fixation","","","","","","","","","","","","","","","","","","","","","",""
"7785.174999999959","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/75.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/17.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/21.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/42.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","18","204849","0.0-3.0-1.7","temporalOrder1","10484","2","75","images/stimuli/21.png","images/stimuli/17.png","-43","1","images/stimuli/42.png","12","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","38","o","0","across","2","3","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","205352","0.0-3.0-0.8","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3581.59999999954","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/40.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/10.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/2.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/53.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","20","208937","0.0-3.0-1.8","temporalOrder1","10484","1","40","images/stimuli/10.png","images/stimuli/53.png","-33","3","images/stimuli/2.png","19","2","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","30","o","0","across","2","3","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","209440","0.0-3.0-0.9","fixation","","","","","","","","","","","","","","","","","","","","","",""
"6439.425000000483","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/54.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/11.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/58.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/75.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","22","215884","0.0-3.0-1.9","temporalOrder1","10484","3","54","images/stimuli/75.png","images/stimuli/58.png","-72","2","images/stimuli/11.png","8","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","38","o","1","within","3","3","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","216387","0.0-3.0-0.10","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5051.370000000141","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/19.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/79.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/13.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/6.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","24","221443","0.0-3.0-1.10","temporalOrder1","10484","2","19","images/stimuli/13.png","images/stimuli/79.png","-41","1","images/stimuli/6.png","4","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","41","o","0","across","2","3","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","221945","0.0-3.0-0.11","fixation","","","","","","","","","","","","","","","","","","","","","",""
"6125.304999999586","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/25.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/7.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/41.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/29.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","26","228074","0.0-3.0-1.11","temporalOrder1","10484","2","25","images/stimuli/41.png","images/stimuli/29.png","-22","3","images/stimuli/7.png","19","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","32","o","0","across","2","2","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","228577","0.0-3.0-0.12","fixation","","","","","","","","","","","","","","","","","","","","","",""
"8273.834999999963","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/85.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/81.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/55.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/87.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","28","236855","0.0-3.0-1.12","temporalOrder1","10484","3","85","images/stimuli/87.png","images/stimuli/81.png","-34","1","images/stimuli/55.png","28","2","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","23","o","0","across","2","2","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","237358","0.0-3.0-0.13","fixation","","","","","","","","","","","","","","","","","","","","","",""
"8237.269999999611","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/87.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/33.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/26.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/22.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","30","245599","0.0-3.0-1.13","temporalOrder1","10484","2","87","images/stimuli/26.png","images/stimuli/22.png","-31","3","images/stimuli/33.png","3","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","22","o","1","within","3","2","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","246103","0.0-3.0-0.14","fixation","","","","","","","","","","","","","","","","","","","","","",""
"6501.440000000002","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/84.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/50.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/69.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/22.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","32","252608","0.0-3.0-1.14","temporalOrder1","10484","3","84","images/stimuli/22.png","images/stimuli/69.png","-4","2","images/stimuli/50.png","36","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","7","o","1","within","3","3","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","253111","0.0-3.0-0.15","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5855.675000000687","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/23.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/45.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/16.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","34","258971","0.0-3.0-1.15","temporalOrder1","10484","2","23","images/stimuli/16.png","images/stimuli/45.png","-16","1","images/stimuli/78.png","17","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","36","o","0","across","2","2","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","259475","0.0-3.0-0.16","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4631.720000000321","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/57.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/4.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/23.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","36","264111","0.0-3.0-1.16","temporalOrder1","10484","2","57","images/stimuli/23.png","images/stimuli/4.png","-70","1","images/stimuli/11.png","12","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","36","o","1","within","3","3","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","264613","0.0-3.0-0.17","fixation","","","","","","","","","","","","","","","","","","","","","",""
"3103.930000000226","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/7.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/78.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/19.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/63.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","38","267721","0.0-3.0-1.17","temporalOrder1","10484","2","7","images/stimuli/19.png","images/stimuli/63.png","-46","3","images/stimuli/78.png","6","1","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","41","o","1","within","3","3","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","268224","0.0-3.0-0.18","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4186.595000000147","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/24.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/76.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/33.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","40","272415","0.0-3.0-1.18","temporalOrder1","10484","2","24","images/stimuli/33.png","images/stimuli/76.png","-10","1","images/stimuli/11.png","36","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","24","o","1","within","3","3","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","272918","0.0-3.0-0.19","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2575.440000000526","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/68.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/40.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/2.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/78.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","42","275498","0.0-3.0-1.19","temporalOrder1","10484","2","68","images/stimuli/2.png","images/stimuli/40.png","-20","1","images/stimuli/78.png","9","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","40","o","0","across","2","2","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","43","276001","0.0-3.0-0.20","fixation","","","","","","","","","","","","","","","","","","","","","",""
"5151.41500000027","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/67.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/66.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/13.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/72.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","49","html-keyboard-response","44","281157","0.0-3.0-1.20","temporalOrder1","10484","1","67","images/stimuli/66.png","images/stimuli/72.png","-38","3","images/stimuli/13.png","13","2","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","34","o","0","across","2","2","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","45","281660","0.0-3.0-0.21","fixation","","","","","","","","","","","","","","","","","","","","","",""
"7714.694999999658","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/18.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/12.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/11.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/40.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","51","html-keyboard-response","46","289379","0.0-3.0-1.21","temporalOrder1","10484","3","18","images/stimuli/40.png","images/stimuli/12.png","-44","1","images/stimuli/11.png","24","2","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","30","o","1","within","3","3","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","47","289882","0.0-3.0-0.22","fixation","","","","","","","","","","","","","","","","","","","","","",""
"2110.714999999793","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/12.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/35.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/27.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/52.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","48","291996","0.0-3.0-1.22","temporalOrder1","10484","2","12","images/stimuli/27.png","images/stimuli/35.png","-11","1","images/stimuli/52.png","11","3","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","8","o","1","within","3","2","2","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","49","292499","0.0-3.0-0.23","fixation","","","","","","","","","","","","","","","","","","","","","",""
"4467.700000000186","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?</p><div class='grid'><img class='top' src='images/stimuli/14.png' style='width:260.87188612099646px;height: 202.5px;'><div class='threeColumn'><img src='images/stimuli/74.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>1</div></div><div class='threeColumn'><img src='images/stimuli/7.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>2</div></div><div class='threeColumn'><img src='images/stimuli/54.png' style='width:260.87188612099646px;height: 202.5px;'><div class='num'>3</div></div></div>","50","html-keyboard-response","50","296970","0.0-3.0-1.23","temporalOrder1","10484","3","14","images/stimuli/54.png","images/stimuli/74.png","-71","1","images/stimuli/7.png","5","2","2","0","2","In the video you just watched, which one of the three objects at the bottom of the screen appeared <strong>immediately before</strong> this object?","39","o","0","across","2","3","3","0.2402135231316726"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","51","297474","0.0-3.0-0.24","fixation","","","","","","","","","","","","","","","","","","","","","",""
